Date,Open,High,Low,Close,Adj Close,Volume,AROONOSC,RSI,RSI1,DX,ADOSC,OBV,ATR,TRANGE,CDLENGULFING,CDLHANGINGMAN,CDLSHOOTINGSTAR,CDLHAMMER,Open_lag1,High_lag1,Low_lag1,Close_lag1,Adj Close_lag1,Volume_lag1,AROONOSC_lag1,RSI_lag1,RSI1_lag1,DX_lag1,ADOSC_lag1,OBV_lag1,ATR_lag1,TRANGE_lag1,CDLENGULFING_lag1,CDLHANGINGMAN_lag1,CDLSHOOTINGSTAR_lag1,CDLHAMMER_lag1
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,52246.5234375,48597428048,-33.333333333333336,66.7152828850165,93.80915437107527,32.18137966079523,45336349994.4209,2066965323011.0,3265.135901457612,3500.124145034418,0,-100,0,0,48918.6796875,51384.3671875,48918.6796875,51206.69140625,51206.69140625,43137459378.0,33.333333333333336,62.30918397744609,89.36936678267611,23.375691604368914,30240328429.8125,2018367894963.0,3356.559956749134,3553.3632619601426,0.0,0.0,0.0,0.0
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,54824.1171875,50912227385,66.66666666666667,75.3032596701311,97.98379476451619,50.58101875199947,59690279848.010254,2117877550396.0,3194.6607772563434,3453.135645835531,0,0,0,0,51174.1171875,52314.0703125,49506.0546875,52246.5234375,52246.5234375,48597428048.0,-33.333333333333336,66.7152828850165,93.80915437107527,32.18137966079523,45336349994.4209,2066965323011.0,3265.135901457612,3500.124145034418,0.0,-100.0,0.0,0.0
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,56008.55078125,57295577614,83.33333333333334,78.37930750128365,98.75521352817933,62.43964588223393,59814432609.98584,2175173128010.0,3323.444527921953,3489.8661912222783,0,0,0,0,52272.96875,54824.1171875,51981.83203125,54824.1171875,54824.1171875,50912227385.0,66.66666666666667,75.3032596701311,97.98379476451619,50.58101875199947,59690279848.010254,2117877550396.0,3194.6607772563434,3453.135645835531,0.0,0.0,0.0,0.0
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,57805.12109375,56772343595,100.0,82.37503948401216,99.42389593547048,65.8082037940347,66648814531.720215,2231945471605.0,3370.6152316016273,3498.194945420687,0,0,0,0,54824.01171875,57258.25390625,53290.890625,56008.55078125,56008.55078125,57295577614.0,83.33333333333334,78.37930750128365,98.75521352817933,62.43964588223393,59814432609.98584,2175173128010.0,3323.444527921953,3489.8661912222783,0.0,0.0,0.0,0.0
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,57332.08984375,55689944702,83.33333333333334,77.8303660407167,77.50060529965549,65.8082037940347,66034175327.89258,2176255526903.0,3245.5081357096897,3435.4647819084953,0,0,0,0,55963.1796875,58091.0625,54484.59375,57805.12109375,57805.12109375,56772343595.0,100.0,82.37503948401216,99.42389593547048,65.8082037940347,66648814531.720215,2231945471605.0,3370.6152316016273,3498.194945420687,0.0,0.0,0.0,0.0
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,61243.0859375,60669829814,100.0,85.67275677006207,95.15748085316027,78.24652815939135,72694589267.90039,2236925356717.0,3615.5718839247415,3580.495199272174,0,0,0,0,57821.21875,57996.62109375,55376.6484375,57332.08984375,57332.08984375,55689944702.0,83.33333333333334,77.8303660407167,77.50060529965549,65.8082037940347,66034175327.89258,2176255526903.0,3245.5081357096897,3435.4647819084953,0.0,0.0,0.0,0.0
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,59302.31640625,43901225564,83.33333333333334,70.76602081503921,53.49350800068765,78.24652815939136,43709537273.44531,2193024131153.0,3395.576830353951,3488.717082359876,0,0,0,0,57343.37109375,61683.86328125,56217.97265625,61243.0859375,61243.0859375,60669829814.0,100.0,85.67275677006207,95.15748085316027,78.24652815939135,72694589267.90039,2236925356717.0,3615.5718839247415,3580.495199272174,0.0,0.0,0.0,0.0
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,55907.19921875,66419369890,66.66666666666667,51.83337358867476,21.127867458370467,14.60063272990208,8233264825.964844,2126604761263.0,3687.6187127949593,3607.225013977027,0,0,0,0,61221.1328125,61597.91796875,59302.31640625,59302.31640625,59302.31640625,43901225564.0,83.33333333333334,70.76602081503921,53.49350800068765,78.24652815939136,43709537273.44531,2193024131153.0,3395.576830353951,3488.717082359876,0.0,0.0,0.0,0.0
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,56804.90234375,59749798599,50.0,55.602208771157954,40.246420406714414,4.616884757217807,20587433329.35205,2186354559862.0,3619.3743179541325,3583.719823246525,0,0,0,100,59267.4296875,60540.9921875,55393.1640625,55907.19921875,55907.19921875,66419369890.0,66.66666666666667,51.83337358867476,21.127867458370467,14.60063272990208,8233264825.964844,2126604761263.0,3687.6187127949593,3607.225013977027,0.0,0.0,0.0,0.0
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,58870.89453125,60258313191,-50.0,63.49141189175792,71.75740476687939,15.214978791014373,41540422020.623535,2246612873053.0,3756.343181628444,3644.9675144432013,0,0,0,0,55840.78515625,56833.1796875,53555.02734375,56804.90234375,56804.90234375,59749798599.0,50.0,55.602208771157954,40.246420406714414,4.616884757217807,20587433329.35205,2186354559862.0,3619.3743179541325,3583.719823246525,0.0,0.0,0.0,100.0
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,57858.921875,55746041000,-50.0,57.487096501045464,47.314144446564974,24.437838012265487,43499737561.76172,2190866832053.0,4107.397963857037,3803.374968768687,0,0,0,0,56825.828125,58969.81640625,54528.62890625,58870.89453125,58870.89453125,60258313191.0,-50.0,63.49141189175792,71.75740476687939,15.214978791014373,41540422020.623535,2246612873053.0,3756.343181628444,3644.9675144432013,0.0,0.0,0.0,0.0
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,58346.65234375,49063873786,-50.0,59.691723375535645,60.33729010284388,24.437838012265473,39289739725.07617,2239930705839.0,3898.6102823808646,3735.6104620709234,0,0,0,0,58893.078125,60116.25,54253.578125,57858.921875,57858.921875,55746041000.0,-50.0,57.487096501045464,47.314144446564974,24.437838012265487,43499737561.76172,2190866832053.0,4107.397963857037,3803.374968768687,0.0,0.0,0.0,0.0
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,58313.64453125,50361731222,-33.333333333333336,59.44138848809902,58.38393119419827,29.566381392341523,13736136649.811035,2189568974617.0,3551.8399488590535,3598.6374491551433,0,0,0,0,57850.44140625,59498.375,56643.703125,58346.65234375,58346.65234375,49063873786.0,-50.0,59.691723375535645,60.33729010284388,24.437838012265473,39289739725.07617,2239930705839.0,3898.6102823808646,3735.6104620709234,0.0,0.0,0.0,0.0
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,57523.421875,51943414539,-16.666666666666668,53.049850105188824,22.894785192425683,3.121139879383112,6993560670.899414,2137625560078.0,3420.2468323825447,3538.8977206440613,0,0,0,0,58332.26171875,60031.28515625,58213.296875,58313.64453125,58313.64453125,50361731222.0,-33.333333333333336,59.44138848809902,58.38393119419827,29.566381392341523,13736136649.811035,2189568974617.0,3551.8399488590535,3598.6374491551433,0.0,0.0,0.0,0.0
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,54529.14453125,56521454974,33.333333333333336,35.629685944496266,4.083586143606318,21.588384884071015,-14995123242.641602,2081104105104.0,3547.4263967771203,3584.9281847944853,0,0,0,0,58309.9140625,58767.8984375,56005.6171875,57523.421875,57523.421875,51943414539.0,-16.666666666666668,53.049850105188824,22.894785192425683,3.121139879383112,6993560670.899414,2137625560078.0,3420.2468323825447,3538.8977206440613,0.0,0.0,0.0,0.0
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,54738.9453125,56435023914,-83.33333333333334,37.35919071790909,13.987084769786781,29.287337831732398,-17188331819.628906,2137539129018.0,3375.3130129392666,3508.4866068627366,0,0,0,0,57517.890625,58471.48046875,54288.15625,54529.14453125,54529.14453125,56521454974.0,33.333333333333336,35.629685944496266,4.083586143606318,21.588384884071015,-14995123242.641602,2081104105104.0,3547.4263967771203,3584.9281847944853,0.0,0.0,0.0,0.0
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,52774.265625,70567223787,-100.0,28.69530243820046,4.767574512729939,9.190750148447837,-38375898189.59912,2066971905231.0,3604.1026409910555,3597.026905033256,0,0,0,0,54511.66015625,55985.44140625,53470.6953125,54738.9453125,54738.9453125,56435023914.0,-83.33333333333334,37.35919071790909,13.987084769786781,29.287337831732398,-17188331819.628906,2137539129018.0,3375.3130129392666,3508.4866068627366,0.0,0.0,0.0,0.0
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,51704.16015625,67999812841,-83.33333333333334,24.91828034155367,2.7750163288104854,26.89395851045268,-44698405619.379395,1998972092390.0,3426.0549352008798,3521.2261551201664,0,0,0,0,54710.48828125,57262.3828125,52514.33203125,52774.265625,52774.265625,70567223787.0,-100.0,28.69530243820046,4.767574512729939,9.190750148447837,-38375898189.59912,2066971905231.0,3604.1026409910555,3597.026905033256,0.0,0.0,0.0,0.0
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,55137.3125,56652197978,-83.33333333333334,50.169474615255126,73.59235860053688,1.821474015744071,-16107992802.58789,2055624290368.0,3447.9552845424,3523.814074843726,100,0,0,0,52726.74609375,53392.38671875,50856.5703125,51704.16015625,51704.16015625,67999812841.0,-83.33333333333334,24.91828034155367,2.7750163288104854,26.89395851045268,-44698405619.379395,1998972092390.0,3426.0549352008798,3521.2261551201664,0.0,0.0,0.0,0.0
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,55973.51171875,47266542233,-66.66666666666667,54.62933052757716,80.50838035734283,14.753321331385536,2563415969.319824,2102890832601.0,3260.8468517019996,3438.206261462031,0,0,0,0,51683.01171875,55137.3125,51579.85546875,55137.3125,55137.3125,56652197978.0,-83.33333333333334,50.169474615255126,73.59235860053688,1.821474015744071,-16107992802.58789,2055624290368.0,3447.9552845424,3523.814074843726,100.0,0.0,0.0,0.0
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,55950.74609375,47686580918,-50.0,54.47006041571576,79.37645381020818,15.240430947873996,9118041779.660645,2055204251683.0,2973.905579543333,3302.5629012683144,0,0,0,0,55137.56640625,56568.21484375,54242.91015625,55973.51171875,55973.51171875,47266542233.0,-66.66666666666667,54.62933052757716,80.50838035734283,14.753321331385536,2563415969.319824,2102890832601.0,3260.8468517019996,3438.206261462031,0.0,0.0,0.0,0.0
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57750.19921875,57625587027,66.66666666666667,64.33319252931076,93.60040854447342,33.888825535958134,22780424317.166016,2112829838710.0,3012.047618369444,3295.433966356292,100,0,0,0,55974.94140625,56610.3125,55071.11328125,55950.74609375,55950.74609375,47686580918.0,-50.0,54.47006041571576,79.37645381020818,15.240430947873996,9118041779.660645,2055204251683.0,2973.905579543333,3302.5629012683144,0.0,0.0,0.0,0.0
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,58917.69140625,54414116432,83.33333333333334,69.48059909065874,96.62282396889795,43.421274844550105,32424895062.74707,2167243955142.0,2875.9849944745365,3216.8795312594143,0,0,0,0,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57750.19921875,57625587027.0,66.66666666666667,64.33319252931076,93.60040854447342,33.888825535958134,22780424317.166016,2112829838710.0,3012.047618369444,3295.433966356292,100.0,0.0,0.0,0.0
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,58918.83203125,65520826225,100.0,69.4857620286885,96.62593764841498,47.39755421384553,30597694493.430664,2232764781367.0,2763.9223912287803,3144.5030915265993,0,0,0,0,57750.1328125,59447.22265625,57251.55078125,58917.69140625,58917.69140625,54414116432.0,83.33333333333334,69.48059909065874,96.62282396889795,43.421274844550105,32424895062.74707,2167243955142.0,2875.9849944745365,3216.8795312594143,0.0,0.0,0.0,0.0
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,59095.80859375,61669163792,83.33333333333334,70.41753349054252,97.3765233398911,47.397554213845524,26514056371.776367,2294433945159.0,2483.40082081565,2997.0952256139853,0,0,0,0,58930.27734375,59930.02734375,57726.41796875,58918.83203125,58918.83203125,65520826225.0,100.0,69.4857620286885,96.62593764841498,47.39755421384553,30597694493.430664,2232764781367.0,2763.9223912287803,3144.5030915265993,0.0,0.0,0.0,0.0
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,59384.3125,58727860620,100.0,72.08501658139542,98.47940170070564,53.96934515312637,14604381471.00586,2353161805779.0,2302.485059013042,2882.8674416415574,0,0,-100,0,58926.5625,59586.0703125,58505.27734375,59095.80859375,59095.80859375,61669163792.0,83.33333333333334,70.41753349054252,97.3765233398911,47.397554213845524,26514056371.776367,2294433945159.0,2483.40082081565,2997.0952256139853,0.0,0.0,0.0,0.0
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,57603.890625,59641344484,83.33333333333334,50.85628108888795,15.912989710416056,20.427467259466432,-13733554541.368164,2293520461295.0,2336.467366885868,2855.9754033993036,-100,0,0,0,59098.87890625,60267.1875,58869.28125,59384.3125,59384.3125,58727860620.0,100.0,72.08501658139542,98.47940170070564,53.96934515312637,14604381471.00586,2353161805779.0,2302.485059013042,2882.8674416415574,0.0,0.0,-100.0,0.0
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,58758.5546875,50749662970,66.66666666666667,60.01938423683515,59.71838522813121,10.492923893694531,-1970216939.175293,2344270124265.0,2237.90119115489,2776.625039763639,0,0,0,0,59397.41015625,60110.26953125,57603.890625,57603.890625,57603.890625,59641344484.0,83.33333333333334,50.85628108888795,15.912989710416056,20.427467259466432,-13733554541.368164,2293520461295.0,2336.467366885868,2855.9754033993036,-100.0,0.0,0.0,0.0
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,59057.87890625,60706272115,-33.333333333333336,62.21120508796248,68.2845399462656,26.774657438844603,6782290827.525391,2404976396380.0,2230.9964353374085,2735.185583798379,0,0,0,0,57604.83984375,58913.74609375,57168.67578125,58758.5546875,58758.5546875,50749662970.0,66.66666666666667,60.01938423683515,59.71838522813121,10.492923893694531,-1970216939.175293,2344270124265.0,2237.90119115489,2776.625039763639,0.0,0.0,0.0,0.0
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,58192.359375,66058027988,-33.333333333333336,52.26835928693643,30.623244488836654,25.429823719355156,-2609164679.086914,2338918368392.0,2164.625284656174,2670.7272943306375,-100,0,0,0,58760.875,59891.296875,57694.82421875,59057.87890625,59057.87890625,60706272115.0,-33.333333333333336,62.21120508796248,68.2845399462656,26.774657438844603,6782290827.525391,2404976396380.0,2230.9964353374085,2735.185583798379,0.0,0.0,0.0,0.0
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,56048.9375,75645303584,-83.33333333333334,35.43721335385698,8.206236071665193,18.635203311044393,-24965495752.941406,2263273064808.0,2325.041252838478,2703.3268514320202,0,0,0,0,59171.93359375,59479.578125,57646.80859375,58192.359375,58192.359375,66058027988.0,-33.333333333333336,52.26835928693643,30.623244488836654,25.429823719355156,-2609164679.086914,2338918368392.0,2164.625284656174,2670.7272943306375,-100.0,0.0,0.0,0.0
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,58323.953125,53053855641,-83.33333333333334,54.21535590241526,64.0579254822676,18.6352033110444,-5565086183.654297,2316326920449.0,2347.476434657065,2685.921529454733,0,0,0,0,58186.5078125,58731.14453125,55604.0234375,56048.9375,56048.9375,75645303584.0,-83.33333333333334,35.43721335385698,8.206236071665193,18.635203311044393,-24965495752.941406,2263273064808.0,2325.041252838478,2703.3268514320202,0.0,0.0,0.0,0.0
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,58245.00390625,46655208546,-66.66666666666667,53.56655893368186,61.4623953985201,3.3255304116116227,-3898101747.5615234,2269671711903.0,2144.427627839221,2574.725962618681,0,0,0,0,56099.9140625,58338.73828125,55879.0859375,58323.953125,58323.953125,53053855641.0,-83.33333333333334,54.21535590241526,64.0579254822676,18.6352033110444,-5565086183.654297,2316326920449.0,2347.476434657065,2685.921529454733,0.0,0.0,0.0,0.0
2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,59793.234375,58238470525,50.0,63.769581898811865,85.11585894851864,35.64495076945576,-901177266.1542969,2327910182428.0,2326.682528407684,2622.099610378061,0,0,0,0,58326.5625,58937.046875,57807.86328125,58245.00390625,58245.00390625,46655208546.0,-66.66666666666667,53.56655893368186,61.4623953985201,3.3255304116116227,-3898101747.5615234,2269671711903.0,2144.427627839221,2574.725962618681,0.0,0.0,0.0,0.0
2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,60204.96484375,46280252580,50.0,66.1436683927512,88.77897036435057,35.64495076945576,3855840255.1103516,2374190435008.0,2189.0284090897367,2542.003767672485,0,0,0,0,58253.77734375,61276.6640625,58038.70703125,59793.234375,59793.234375,58238470525.0,50.0,63.769581898811865,85.11585894851864,35.64495076945576,-901177266.1542969,2327910182428.0,2326.682528407684,2622.099610378061,0.0,0.0,0.0,0.0
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,59893.453125,51828688519,50.0,62.42954773205268,64.68851898338994,41.88421422819028,-8282368534.223633,2322361746489.0,2101.3837002831137,2479.2292239994504,0,0,0,0,59846.23046875,60790.5546875,59289.796875,60204.96484375,60204.96484375,46280252580.0,50.0,66.1436683927512,88.77897036435057,35.64495076945576,3855840255.1103516,2374190435008.0,2189.0284090897367,2542.003767672485,0.0,0.0,0.0,0.0
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,63503.45703125,69983454362,100.0,78.9033906556701,95.1556698727736,64.26263992056114,13776951977.574219,2392345200851.0,2396.5411044025946,2578.736288356632,100,0,0,0,60175.9453125,61253.03515625,59589.875,59893.453125,59893.453125,51828688519.0,50.0,62.42954773205268,64.68851898338994,41.88421422819028,-8282368534.223633,2322361746489.0,2101.3837002831137,2479.2292239994504,0.0,0.0,0.0,0.0
